0,4.254822937742538e-22,2.5837065501784903e-31,1.4104026091286647e-30,5.540425454788291e-21,8.299006355279908e-32,5.978098723577551e-31,3.37647551820011e-31,2.502055747433447e-32,1.3502354336304611e-20,1.5450221012690882e-31,1.1587580821496303e-20,1.3992835422147869e-31,1.5519651982833574e-19,8.341802714217083e-20,3.778646296040759e-20,2.569599980825439e-21,7.50099422189383e-21,4.332771620714446e-20,6.237837409537802e-20,2.0763728588441103e-20,3.14687733904654e-30,2.0620078640768325e-31,1.1898406258577038e-30,1.4851300757985428e-31,0.9976057946852416,0.0002671342539540649,0.002742537383430212,0.00011253207203358335,4.714996584206997e-19,6.7213073681296046e-21,2.199023655081918e-19,2.7259326212886874e-20,3.374196121861007e-31,6.824341201954544e-32,1.4629022289948563e-31,7.873179462155836e-32,1.557781274002875e-20,1.4532122305563667e-20,7.430146396678144e-21,1.2144083165017012e-20,9.403134981811701e-32,6.968135219669509e-32,2.4282610505990954e-32,1.4365237896859343e-31,8.928263411762914e-20,3.771414694462041e-20,6.496899660442558e-20,2.767781852863964e-20,4.3670562469035854e-20,3.136720225838636e-20,1.2449672710192612e-19,2.194120891011315e-21,4.002031996297893e-31,5.970524609037046e-31,5.04404747137951e-31,2.593380878707008e-31,1.4218286595529561e-31,1.509440131589614e-31,2.0452596786458885e-32,3.184806102110153e-33,4.4658457689966223e-32,1.6795708048870997e-31,7.202177899798549e-32,3.601747249454118e-33
1,4.254859751111015e-22,2.8988942135310855e-31,9.742441490570249e-31,5.540408600124465e-21,3.014740293989359e-32,4.2270479374630055e-31,4.157029526573321e-31,5.572727194649462e-32,1.3502366177403175e-20,1.1296218592757986e-31,1.1587647795112026e-20,1.1803091756832555e-32,1.5519633886889246e-19,8.341798301785659e-20,3.778651252157449e-20,2.569609918962591e-21,7.500860326941618e-21,4.332791624785293e-20,6.237840638156276e-20,2.076358828673969e-20,3.7329960882755244e-30,2.3224806126484325e-31,1.0481151498598384e-30,1.581807264568193e-31,0.9976057946852414,0.00026713425395406354,0.0027425373834302114,0.00011253207203358363,4.715000651817573e-19,6.721339522280858e-21,2.1990236611420733e-19,2.7259312826092776e-20,3.7297025158370207e-32,3.738203690982166e-32,8.647600598956964e-32,3.820036905709011e-32,1.5577776259003687e-20,1.453211706909156e-20,7.43017354854796e-21,1.2144059215446737e-20,1.2991360498638817e-31,1.5992741702259323e-32,1.5858688326491544e-32,6.98465577721874e-32,8.928266963558217e-20,3.7714050458460495e-20,6.496894517713572e-20,2.767786459216724e-20,4.367060640053045e-20,3.1367195234152214e-20,1.2449668591785635e-19,2.1941226757606495e-21,2.3483119834583176e-31,6.195622826644542e-32,3.2455575938103157e-31,3.7617182799760154e-32,4.4231783551385226e-32,6.955132061103487e-32,2.3961276847161505e-33,5.026978081404497e-33,1.2192979723113294e-32,6.998892483175137e-32,8.723428213045456e-32,1.3247539215122983e-32
2,4.25452481201809e-22,2.2547876304347015e-31,1.3332139543551666e-32,5.540380561833596e-21,3.798617830832918e-32,3.0983730084504937e-31,4.215930983843302e-31,6.113699098852686e-32,1.3502338424835907e-20,9.23435448164166e-33,1.1587557784806096e-20,9.940751354847403e-32,1.5519635588475507e-19,8.341778693725108e-20,3.7786602987666145e-20,2.569612657346644e-21,7.500770869368542e-21,4.3328121452069975e-20,6.237840177755549e-20,2.076343305414971e-20,4.3881301050398904e-30,2.8514677935852068e-31,1.0319262416603139e-30,1.2114292131269246e-31,0.9976057946852414,0.0002671342539540643,0.002742537383430215,0.00011253207203358327,4.714996235418383e-19,6.721311295717412e-21,2.1990236322819197e-19,2.7259317508968114e-20,2.9414784523129806e-31,6.802129716400459e-32,1.319932043685225e-31,9.126970721705343e-32,1.5577821439578507e-20,1.453208428468522e-20,7.430174047983766e-21,1.214401153691916e-20,1.1846602165949467e-31,6.956838878900881e-32,2.1414803434975194e-33,2.806140114282965e-32,8.928277985687212e-20,3.7714158721841785e-20,6.496900275618335e-20,2.7677817550604424e-20,4.36707508523688e-20,3.136725532960482e-20,1.2449679331525817e-19,2.1941374733721367e-21,9.313309204576931e-32,4.277688624218957e-31,2.639828029081239e-31,2.2364076248970423e-31,5.063277346957888e-32,6.636168721973965e-32,3.289879549533351e-33,4.523302261964161e-33,1.8709356166783662e-32,8.375425534941616e-32,8.447690152184369e-32,9.977596049779576e-34
3,4.254743393611345e-22,3.1109395292886885e-31,6.742873046175506e-31,5.540415353176602e-21,7.933495325692405e-32,6.401838126601901e-31,3.505828548355029e-31,1.745435137807175e-32,1.350234974531845e-20,6.679441020016435e-32,1.1587547457952703e-20,1.9066725257343242e-31,1.5519653716478658e-19,8.341771248055435e-20,3.7786611027535334e-20,2.569600732012601e-21,7.500760193200573e-21,4.332826511355512e-20,6.237833508022753e-20,2.0763302749035055e-20,4.832483666996954e-30,3.0325000361824624e-31,1.0134087261715848e-30,1.264091360043763e-31,0.9976057946852414,0.00026713425395406365,0.0027425373834302183,0.0001125320720335836,4.71500079366083e-19,6.721342749759133e-21,2.199023547994742e-19,2.7259299727744695e-20,7.546043961180634e-32,2.8518480366203386e-32,7.111498964512159e-32,3.8155230074018537e-32,1.5577894740536393e-20,1.4532057889254e-20,7.430142587863428e-21,1.2144002132127529e-20,7.617207879492411e-32,1.3188106220745406e-31,3.45493071133231e-33,6.058347420861162e-32,8.92825796290668e-20,3.7714086149017636e-20,6.496895365192563e-20,2.767784362337998e-20,4.3670602130063686e-20,3.1367217489073e-20,1.2449676738572527e-19,2.194124205576411e-21,1.7881057002914596e-31,5.608252514722272e-31,3.82048271194156e-31,2.1349969044055584e-31,1.7670953844626024e-31,1.4863669974339706e-31,1.0844828762042229e-32,8.581108761002697e-33,3.527217736436126e-32,2.2132673426918547e-31,7.543142547249216e-32,2.4529275717478838e-33
4,4.254892035243561e-22,2.0120212186265205e-31,1.4023754016936e-30,5.54042606443121e-21,3.987664165673681e-33,9.814605938326686e-31,1.8698105825247246e-31,2.200943900728215e-32,1.3502371072941691e-20,1.6890292764818377e-31,1.158764679698274e-20,7.981550218354493e-32,1.5519663214113998e-19,8.341784439611769e-20,3.778652539662681e-20,2.5695932979151488e-21,7.5008295008089e-21,4.332827494065459e-20,6.237827255078234e-20,2.076325950428061e-20,5.355316778915038e-30,3.6012591868585444e-31,1.0135206332337829e-30,9.47401426988731e-32,0.9976057946852416,0.00026713425395406327,0.002742537383430219,0.00011253207203358367,4.714996817515983e-19,6.721308266339788e-21,2.1990235326232514e-19,2.725931037056353e-20,2.739169644416406e-31,7.309223873412985e-32,1.2831114463872431e-31,9.828637405643376e-32,1.5577888671463465e-20,1.4532082414436122e-20,7.430127673225861e-21,1.214405001142132e-20,7.883679752566481e-32,9.461883168186823e-32,1.0176207575294507e-32,1.3379269814053534e-31,8.928279935280612e-20,3.7714099217700245e-20,6.496898559091802e-20,2.7677840913204817e-20,4.367055459967339e-20,3.1367191345406975e-20,1.2449670927782633e-19,2.1941159094977413e-21,3.888780990839449e-31,5.259308662372766e-32,6.438945220188482e-31,3.894953511675617e-32,2.5497224785719942e-31,4.984284126582631e-32,1.88650856583806e-32,5.789826895314126e-33,8.098873958521362e-33,2.990811452291497e-31,7.577499896135051e-32,9.783874580764065e-33
5,4.2546855396350005e-22,2.5082564338886428e-31,5.499585831953789e-31,5.540385537148258e-21,8.316801832827124e-32,1.4691730068114819e-30,7.864971868440325e-32,5.711694499350686e-32,1.3502355829525758e-20,8.453463215733676e-32,1.1587598598361398e-20,1.2115144839575813e-32,1.55196501531797e-19,8.341801013329437e-20,3.7786452025857314e-20,2.5695993347846358e-21,7.500959577314421e-21,4.332815440768739e-20,6.237822905349337e-20,2.076331874162311e-20,5.7613779401482755e-30,3.4749263088931436e-31,9.386762752847765e-31,8.079001678944727e-32,0.9976057946852414,0.00026713425395406295,0.0027425373834302214,0.00011253207203358335,4.71500070973004e-19,6.721339809573092e-21,2.199023382837732e-19,2.72592967221103e-20,1.3350456361305162e-31,3.3818435960657183e-32,6.242326838861385e-32,3.7052610423630265e-32,1.5577808021389498e-20,1.4532126494424806e-20,7.430147922024017e-21,1.2144083511665547e-20,1.1669538952367412e-31,1.8400260662971672e-32,1.9327643006807738e-32,1.1472511101970873e-31,8.928263361361198e-20,3.7714151002446586e-20,6.496899087289575e-20,2.767782556464766e-20,4.367072768175568e-20,3.1367238927844547e-20,1.2449678752027908e-19,2.1941321311243515e-21,5.307869705070852e-31,5.1689614128592995e-31,6.826062264022889e-31,2.372846768475284e-31,3.047681192586533e-31,8.693872518853005e-32,2.3849343355905388e-32,2.7415429898815655e-33,1.9726325878863298e-32,3.301630040657995e-31,6.219031969548483e-32,3.015783686433633e-33
6,4.254689822306088e-22,3.0845543841931412e-31,1.2038132440026646e-31,5.540401681076286e-21,3.8381987204642717e-32,1.675358763716282e-30,1.1188157500693727e-32,7.537156930014829e-32,1.3502341162592201e-20,1.316892215293999e-32,1.1587529915544547e-20,1.6135230425488595e-31,1.5519633026897395e-19,8.341797205197963e-20,3.778649993728662e-20,2.569611892996057e-21,7.50109300693181e-21,4.332793889729931e-20,6.237818771454082e-20,2.0763454382369203e-20,6.467657150557974e-30,4.168045299654131e-31,8.869215843620877e-31,5.498774494050528e-32,0.9976057946852414,0.00026713425395406295,0.0027425373834302214,0.00011253207203358271,4.714997125085736e-19,6.721306926909057e-21,2.1990234748649336e-19,2.725930549250568e-20,2.262331154464032e-31,7.425832913014556e-32,1.3785662896514162e-31,8.185352726922659e-32,1.55777858205143e-20,1.4532118506070445e-20,7.430171278471112e-21,1.2144054288735656e-20,1.4661801447852232e-31,3.8612638435810495e-32,8.440284537774186e-33,4.141125538624819e-32,8.928267277845943e-20,3.77140621236029e-20,6.496893933522947e-20,2.767786563313299e-20,4.3670674231441394e-20,3.136724299318505e-20,1.2449682689352245e-19,2.1941294133499205e-21,5.75632683445835e-31,5.019941102022733e-31,6.069971179199836e-31,1.7377455239618364e-31,2.3936384578788496e-31,1.5053549927816732e-31,2.202556678977543e-32,2.623515311939214e-33,2.6675634362532264e-32,2.757088527652036e-31,6.672237590634596e-32,2.5496002271595077e-33
7,4.254933437691429e-22,2.4633937548967317e-31,1.1831994260917596e-30,5.54042958220285e-21,2.4479028890028703e-32,1.6207847383177114e-30,4.998538829300861e-32,1.9254832565339234e-32,1.3502359974609376e-20,1.232302231215606e-31,1.1587617267190337e-20,1.8944078878755852e-31,1.5519636416902809e-19,8.341777387651056e-20,3.778657811819279e-20,2.569617079607317e-21,7.5011771571358e-21,4.3327715028716816e-20,6.237820021250319e-20,2.0763622597201094e-20,6.86846189063047e-30,3.8444466630383706e-31,7.234575280158365e-31,3.617179494598907e-32,0.9976057946852414,0.0002671342539540624,0.0027425373834302222,0.00011253207203358286,4.71500048084027e-19,6.721335593690374e-21,2.1990235030107843e-19,2.725928633497477e-20,1.7187592036935835e-31,3.56261774881114e-32,7.103263157216708e-32,4.6742921603385824e-32,1.55778326426988e-20,1.453208290240407e-20,7.43017204899048e-21,1.2144010550309902e-20,1.0798829578837016e-31,1.2462290180864082e-31,4.609936195619763e-34,3.227813447809935e-32,8.928277625189135e-20,3.771416084797056e-20,6.496899925342915e-20,2.7677823759075586e-20,4.367053599505148e-20,3.136718585046736e-20,1.2449672764856814e-19,2.194115551907541e-21,3.7795136187553724e-31,7.096349193318761e-32,4.269131848191017e-31,6.02647271604427e-32,9.602721497347541e-32,4.0223065696437034e-32,6.003672827615717e-33,4.269019323994285e-33,2.5957854002033157e-33,1.3004339499108233e-31,8.840211225810946e-32,1.004285949613723e-32
8,4.254788299788004e-22,3.5543637920712993e-31,1.133745144483598e-30,5.540398199844501e-21,8.806558031331627e-32,1.4636920168061897e-30,1.5246936801807118e-31,3.9724185893948055e-32,1.3502358581069495e-20,1.648846177593329e-31,1.1587627722167471e-20,1.9308952325251092e-32,1.5519652978535718e-19,8.341769410402621e-20,3.778659610177781e-20,2.5696040793358715e-21,7.501190082570791e-21,4.332758778704736e-20,6.237824452052824e-20,2.076375378094296e-20,6.944246988477305e-30,4.937611476031537e-31,6.585350690594696e-31,3.018316844606389e-32,0.9976057946852411,0.0002671342539540615,0.0027425373834302244,0.00011253207203358312,4.71499682531355e-19,6.721307682827904e-21,2.1990236953166067e-19,2.725929949124231e-20,1.608382282491767e-31,7.589104376366365e-32,1.4258459948726337e-31,8.463653365468534e-32,1.557789723496204e-20,1.4532062355364342e-20,7.430142877959639e-21,1.2144003129690088e-20,7.460242295892513e-32,1.3338362610644916e-31,8.85876052666692e-33,1.2027733429252098e-31,8.928255793896004e-20,3.771409361742105e-20,6.49689408424452e-20,2.767785813316663e-20,4.367067975132407e-20,3.136723225844479e-20,1.2449674703767115e-19,2.1941291030717196e-21,1.7622188461482157e-31,6.259860066433927e-31,2.2863024597473734e-31,2.7189119682330215e-31,3.704076738989093e-32,9.6212472883165e-32,4.222375708153657e-34,2.3722416395074423e-33,2.39200875251087e-32,6.734865064378927e-32,1.0296131508965398e-31,2.913157119981825e-33
9,4.254647853211111e-22,2.2507906102426848e-31,2.025776581482875e-31,5.5403897038879204e-21,2.558945613878412e-33,9.964221128021407e-31,2.7378086146476792e-31,8.35765668886619e-32,1.3502334731060634e-20,4.14219758947277e-32,1.1587529157582857e-20,4.735681177315926e-32,1.5519661049640323e-19,8.341783365685733e-20,3.778651867536763e-20,2.5695953421293845e-21,7.501115081769888e-21,4.332757761329871e-20,6.237831406956271e-20,2.0763803263454497e-20,7.081007161070322e-30,4.504075523713807e-31,5.3344046487773095e-31,1.9904786901795893e-32,0.9976057946852407,0.0002671342539540617,0.0027425373834302244,0.00011253207203358316,4.715000250685032e-19,6.721340249349074e-21,2.199023679092094e-19,2.7259297019227316e-20,2.4811020554472634e-31,3.289973589081418e-32,6.954395026145523e-32,5.607014013874246e-32,1.5577893731064943e-20,1.4532089949914788e-20,7.430128291351654e-21,1.2144044877983331e-20,1.1439768952689946e-31,4.6918211320980455e-32,1.987624589895793e-32,1.5208602334667593e-31,8.928279423151039e-20,3.771410333940948e-20,6.49689830055178e-20,2.7677851785083463e-20,4.367071371417876e-20,3.1367262252349894e-20,1.244968100218216e-19,2.19413466908713e-21,8.958669318026362e-32,4.077390822670411e-31,2.8336540289318985e-31,1.3331351962336608e-31,9.113607701925195e-32,1.4140035651973506e-31,3.1206083630149424e-33,8.667437066127088e-33,2.571868792141486e-32,1.5003657245590433e-31,8.612311083050926e-32,5.119512996701228e-33
